uf,year_notif,month,n
Par�,2010,Fev,12619
Par�,2010,Mar,14107
Par�,2010,Abr,13803
Par�,2010,Mai,15283
Par�,2010,Jun,19451
Par�,2010,Jul,21735
Par�,2010,Ago,20201
Par�,2010,Set,16141
Par�,2010,Out,13917
Par�,2010,Nov,12700
Par�,2010,Dez,11860
Par�,2011,Jan,12664
Par�,2011,Fev,10167
Par�,2011,Mar,9014
Par�,2011,Abr,8728
Par�,2011,Mai,11847
Par�,2011,Jun,15058
Par�,2011,Jul,16242
Par�,2011,Ago,14907
Par�,2011,Set,12778
Par�,2011,Out,11467
Par�,2011,Nov,10935
Par�,2011,Dez,9175
Par�,2012,Jan,11507
Par�,2012,Fev,13630
Par�,2012,Mar,11400
Par�,2012,Abr,8840
Par�,2012,Mai,8812
Par�,2012,Jun,8599
Par�,2012,Jul,7876
Par�,2012,Ago,7359
Par�,2012,Set,5463
Par�,2012,Out,5232
Par�,2012,Nov,4469
Par�,2012,Dez,3671
Par�,2013,Jan,4388
Par�,2013,Fev,3503
Par�,2013,Mar,2862
Par�,2013,Abr,2992
Par�,2013,Mai,2614
Par�,2013,Jun,2155
Par�,2013,Jul,2511
Par�,2013,Ago,2184
Par�,2013,Set,2171
Par�,2013,Out,2136
Par�,2013,Nov,1765
Par�,2013,Dez,1425
Par�,2014,Jan,1668
Par�,2014,Fev,1396
Par�,2014,Mar,1183
Par�,2014,Abr,966
Par�,2014,Mai,935
Par�,2014,Jun,921
Par�,2014,Jul,1083
Par�,2014,Ago,1173
Par�,2014,Set,1150
Par�,2014,Out,1093
Par�,2014,Nov,1106
Par�,2014,Dez,1048
Par�,2015,Jan,1117
Par�,2015,Fev,986
Par�,2015,Mar,1000
Par�,2015,Abr,721
Par�,2015,Mai,722
Par�,2015,Jun,767
Par�,2015,Jul,908
Par�,2015,Ago,1026
Par�,2015,Set,975
Par�,2015,Out,1067
Par�,2015,Nov,1077
Par�,2015,Dez,1089
Par�,2016,Jan,1283
Par�,2016,Fev,1513
Par�,2016,Mar,1379
Par�,2016,Abr,1184
Par�,2016,Mai,1169
Par�,2016,Jun,1234
Par�,2016,Jul,1378
Par�,2016,Ago,1520
Par�,2016,Set,1680
Par�,2016,Out,2337
Par�,2016,Nov,2217
Par�,2016,Dez,1940
Par�,2017,Jan,2717
Par�,2017,Fev,2209
Par�,2017,Mar,2356
Par�,2017,Abr,2005
Par�,2017,Mai,2353
Par�,2017,Jun,3514
Par�,2017,Jul,4408
Par�,2017,Ago,5918
Par�,2017,Set,7160
Par�,2017,Out,6802
Par�,2017,Nov,6728
Par�,2017,Dez,5232
Par�,2018,Jan,6042
Par�,2018,Fev,5132
Par�,2018,Mar,4812
Par�,2018,Abr,4545
Par�,2018,Mai,4817
Par�,2018,Jun,5105
Par�,2018,Jul,6079
Par�,2018,Ago,6950
Par�,2018,Set,7185
Par�,2018,Out,6605
Par�,2018,Nov,4966
Par�,2018,Dez,3500
Par�,2019,Jan,3501
Par�,2019,Fev,3305
Par�,2019,Mar,3221
Par�,2019,Abr,3090
Par�,2019,Mai,3174
Par�,2019,Jun,3196
Par�,2019,Jul,4559
Par�,2019,Ago,4138
Par�,2019,Set,3942
Par�,2019,Out,3836
Par�,2019,Nov,3219
Par�,2019,Dez,2662
Amap�,2007,Jan,2639
Amap�,2007,Fev,1818
Amap�,2007,Mar,1576
Amap�,2007,Abr,1144
Amap�,2007,Mai,1059
Amap�,2007,Jun,1056
Amap�,2007,Jul,1611
Amap�,2007,Ago,1989
Amap�,2007,Set,1976
Amap�,2007,Out,2866
Amap�,2007,Nov,1930
Amap�,2007,Dez,1242
Amap�,2008,Jan,1022
Amap�,2008,Fev,796
Amap�,2008,Mar,749
Amap�,2008,Abr,659
Amap�,2008,Mai,749
Amap�,2008,Jun,697
Amap�,2008,Jul,926
Amap�,2008,Ago,1007
Amap�,2008,Set,1615
Amap�,2008,Out,1987
Amap�,2008,Nov,2083
Amap�,2008,Dez,1663
Amap�,2009,Jan,1534
Amap�,2009,Fev,1040
Amap�,2009,Mar,897
Amap�,2009,Abr,799
Amap�,2009,Mai,955
Amap�,2009,Jun,960
Amap�,2009,Jul,953
Amap�,2009,Ago,1266
Amap�,2009,Set,1598
Amap�,2009,Out,1740
Amap�,2009,Nov,1588
Amap�,2009,Dez,1133
Amap�,2010,Jan,1274
Amap�,2010,Fev,1009
Amap�,2010,Mar,969
Amap�,2010,Abr,674
Amap�,2010,Mai,808
Amap�,2010,Jun,883
Amap�,2010,Jul,1188
Amap�,2010,Ago,1249
Amap�,2010,Set,1220
Amap�,2010,Out,1534
Amap�,2010,Nov,2021
Amap�,2010,Dez,1431
Amap�,2011,Jan,1141
Amap�,2011,Fev,835
Amap�,2011,Mar,815
Amap�,2011,Abr,719
Amap�,2011,Mai,881
Amap�,2011,Jun,918
Amap�,2011,Jul,1324
Amap�,2011,Ago,2331
Amap�,2011,Set,2436
Amap�,2011,Out,2710
Amap�,2011,Nov,3271
Amap�,2011,Dez,1998
Amap�,2012,Jan,1707
Amap�,2012,Fev,1222
Amap�,2012,Mar,977
Amap�,2012,Abr,756
Amap�,2012,Mai,814
Amap�,2012,Jun,863
Amap�,2012,Jul,1218
Amap�,2012,Ago,1296
Amap�,2012,Set,1197
Amap�,2012,Out,1597
Amap�,2012,Nov,1897
Amap�,2012,Dez,1339
Amap�,2013,Jan,1561
Amap�,2013,Fev,1329
Amap�,2013,Mar,888
Amap�,2013,Abr,766
Amap�,2013,Mai,633
Amap�,2013,Jun,723
Amap�,2013,Jul,935
Amap�,2013,Ago,1348
Amap�,2013,Set,1547
Amap�,2013,Out,2251
Amap�,2013,Nov,2210
Amap�,2013,Dez,1452
Amap�,2014,Jan,1196
Amap�,2014,Fev,886
Amap�,2014,Mar,653
Amap�,2014,Abr,591
Amap�,2014,Mai,523
Amap�,2014,Jun,557
Amap�,2014,Jul,663
Amap�,2014,Ago,1299
Amap�,2014,Set,1969
Amap�,2014,Out,2331
Amap�,2014,Nov,2517
Amap�,2014,Dez,1744
Amap�,2015,Jan,1679
Amap�,2015,Fev,1248
Amap�,2015,Mar,911
Amap�,2015,Abr,679
Amap�,2015,Mai,639
Amap�,2015,Jun,706
Amap�,2015,Jul,1087
Amap�,2015,Ago,1397
Amap�,2015,Set,1884
Amap�,2015,Out,2125
Amap�,2015,Nov,1882
Amap�,2015,Dez,1304
Amap�,2016,Jan,1303
Amap�,2016,Fev,1164
Amap�,2016,Mar,784
Amap�,2016,Abr,621
Amap�,2016,Mai,641
Amap�,2016,Jun,737
Amap�,2016,Jul,1016
Amap�,2016,Ago,1365
Amap�,2016,Set,1740
Amap�,2016,Out,1704
Amap�,2016,Nov,1475
Amap�,2016,Dez,1091
Amap�,2017,Jan,1330
Amap�,2017,Fev,899
Amap�,2017,Mar,798
Amap�,2017,Abr,568
Amap�,2017,Mai,637
Amap�,2017,Jun,688
Amap�,2017,Jul,890
Amap�,2017,Ago,1440
Amap�,2017,Set,2438
Amap�,2017,Out,2791
Amap�,2017,Nov,2602
Amap�,2017,Dez,1646
Amap�,2018,Jan,1338
Amap�,2018,Fev,1008
Amap�,2018,Mar,798
Amap�,2018,Abr,711
Amap�,2018,Mai,658
Amap�,2018,Jun,539
Amap�,2018,Jul,604
Amap�,2018,Ago,1225
Amap�,2018,Set,1872
Amap�,2018,Out,2802
Amap�,2018,Nov,2860
Amap�,2018,Dez,2067
Amap�,2019,Jan,1518
Amap�,2019,Fev,1139
Amap�,2019,Mar,937
Amap�,2019,Abr,841
Amap�,2019,Mai,786
Amap�,2019,Jun,621
Amap�,2019,Jul,809
Amap�,2019,Ago,749
Amap�,2019,Set,977
Amap�,2019,Out,1340
Amap�,2019,Nov,1133
Amap�,2019,Dez,943
Tocantins,2007,Jan,1
Tocantins,2007,Fev,8
Tocantins,2007,Mar,3
Tocantins,2007,Abr,2
Tocantins,2007,Mai,7
Tocantins,2007,Jun,8
Tocantins,2007,Jul,5
Tocantins,2007,Ago,20
Tocantins,2007,Set,2
Tocantins,2007,Out,2
Tocantins,2007,Nov,1
Tocantins,2007,Dez,2
Tocantins,2008,Jan,6
Tocantins,2008,Fev,3
Tocantins,2008,Mar,5
Tocantins,2008,Abr,1
Tocantins,2008,Jul,1
Tocantins,2008,Ago,2
Tocantins,2008,Dez,1
Tocantins,2009,Jan,2
Tocantins,2009,Mar,1
Tocantins,2009,Abr,1
Tocantins,2009,Mai,1
Tocantins,2009,Jul,4
Tocantins,2009,Ago,8
Tocantins,2009,Set,2
Tocantins,2009,Out,2
Tocantins,2009,Nov,2
Tocantins,2009,Dez,2
Tocantins,2010,Jan,1
Tocantins,2010,Fev,2
Tocantins,2010,Mar,1
Tocantins,2010,Abr,1
Tocantins,2010,Mai,6
Tocantins,2010,Jun,1
Tocantins,2010,Jul,2
Tocantins,2010,Ago,1
Tocantins,2010,Out,2
Tocantins,2010,Nov,1
Tocantins,2010,Dez,3
Tocantins,2011,Jan,1
Tocantins,2011,Mar,1
Tocantins,2011,Mai,3
Tocantins,2011,Jun,5
Tocantins,2012,Jan,1
Tocantins,2012,Fev,2
Tocantins,2012,Mai,3
Tocantins,2012,Set,1
Tocantins,2012,Out,1
Tocantins,2013,Jan,1
Tocantins,2013,Fev,9
Tocantins,2013,Mar,5
Tocantins,2013,Abr,4
Tocantins,2013,Mai,4
Tocantins,2013,Jul,1
Tocantins,2013,Set,2
Tocantins,2014,Mar,2
Tocantins,2014,Mai,1
Tocantins,2014,Nov,1
Tocantins,2016,Fev,1
Tocantins,2016,Mar,3
Tocantins,2016,Abr,2
Tocantins,2016,Mai,1
Tocantins,2016,Jun,1
Tocantins,2016,Ago,1
Tocantins,2016,Nov,1
Tocantins,2017,Jan,10
Tocantins,2017,Fev,8
Tocantins,2017,Mar,5
Tocantins,2017,Abr,17
Tocantins,2017,Mai,7
Tocantins,2017,Jun,9
Tocantins,2017,Ago,5
Tocantins,2017,Set,1
Tocantins,2017,Out,1
Tocantins,2017,Nov,1
Tocantins,2018,Jan,4
Tocantins,2018,Fev,2
Tocantins,2018,Jun,1
Tocantins,2018,Jul,1
Tocantins,2018,Set,1
Tocantins,2019,Set,1
Maranh�o,2007,Jan,452
Maranh�o,2007,Fev,355
Maranh�o,2007,Mar,401
Maranh�o,2007,Abr,475
Maranh�o,2007,Mai,688
Maranh�o,2007,Jun,610
Maranh�o,2007,Jul,859
Maranh�o,2007,Ago,1037
Maranh�o,2007,Set,709
Maranh�o,2007,Out,454
Maranh�o,2007,Nov,271
Maranh�o,2007,Dez,169
Maranh�o,2008,Jan,269
Maranh�o,2008,Fev,225
Maranh�o,2008,Mar,211
Maranh�o,2008,Abr,210
Maranh�o,2008,Mai,189
Maranh�o,2008,Jun,322
Maranh�o,2008,Jul,522
Maranh�o,2008,Ago,787
Maranh�o,2008,Set,731
Maranh�o,2008,Out,460
Maranh�o,2008,Nov,308
Maranh�o,2008,Dez,215
Maranh�o,2009,Jan,257
Maranh�o,2009,Fev,254
Maranh�o,2009,Mar,258
Maranh�o,2009,Abr,296
Maranh�o,2009,Mai,281
Maranh�o,2009,Jun,437
Maranh�o,2009,Jul,610
Maranh�o,2009,Ago,811
Maranh�o,2009,Set,746
Maranh�o,2009,Out,613
Maranh�o,2009,Nov,364
Maranh�o,2009,Dez,210
Maranh�o,2010,Jan,237
Maranh�o,2010,Fev,220
Maranh�o,2010,Mar,387
Maranh�o,2010,Abr,307
Maranh�o,2010,Mai,287
Maranh�o,2010,Jun,362
Maranh�o,2010,Jul,401
Maranh�o,2010,Ago,362
Maranh�o,2010,Set,239
Maranh�o,2010,Out,199
Maranh�o,2010,Nov,153
Maranh�o,2010,Dez,105
Maranh�o,2011,Jan,90
Maranh�o,2011,Fev,113
Maranh�o,2011,Mar,164
Maranh�o,2011,Abr,241
Maranh�o,2011,Mai,181
Maranh�o,2011,Jun,178
Maranh�o,2011,Jul,283
Maranh�o,2011,Ago,402
Maranh�o,2011,Set,353
Maranh�o,2011,Out,339
Maranh�o,2011,Nov,329
Maranh�o,2011,Dez,160
Maranh�o,2012,Jan,163
Maranh�o,2012,Fev,88
Maranh�o,2012,Mar,90
Maranh�o,2012,Abr,121
Maranh�o,2012,Mai,144
Maranh�o,2012,Jun,96
Maranh�o,2012,Jul,129
Maranh�o,2012,Ago,128
Maranh�o,2012,Set,81
Maranh�o,2012,Out,77
Maranh�o,2012,Nov,34
Maranh�o,2012,Dez,21
Maranh�o,2013,Jan,32
Maranh�o,2013,Fev,30
Maranh�o,2013,Mar,25
Maranh�o,2013,Abr,19
Maranh�o,2013,Mai,46
Maranh�o,2013,Jun,34
Maranh�o,2013,Jul,63
Maranh�o,2013,Ago,76
Maranh�o,2013,Set,155
Maranh�o,2013,Out,82
Maranh�o,2013,Nov,65
Maranh�o,2013,Dez,44
Maranh�o,2014,Jan,70
Maranh�o,2014,Fev,44
Maranh�o,2014,Mar,30
Maranh�o,2014,Abr,21
Maranh�o,2014,Mai,35
Maranh�o,2014,Jun,67
Maranh�o,2014,Jul,69
Maranh�o,2014,Ago,130
Maranh�o,2014,Set,119
Maranh�o,2014,Out,73
Maranh�o,2014,Nov,70
Maranh�o,2014,Dez,32
Maranh�o,2015,Jan,20
Maranh�o,2015,Fev,14
Maranh�o,2015,Mar,9
Maranh�o,2015,Abr,4
Maranh�o,2015,Mai,5
Maranh�o,2015,Jun,10
Maranh�o,2015,Jul,30
Maranh�o,2015,Ago,26
Maranh�o,2015,Set,41
Maranh�o,2015,Out,32
Maranh�o,2015,Nov,31
Maranh�o,2015,Dez,9
Maranh�o,2016,Jan,17
Maranh�o,2016,Fev,18
Maranh�o,2016,Mar,14
Maranh�o,2016,Abr,18
Maranh�o,2016,Mai,9
Maranh�o,2016,Jun,13
Maranh�o,2016,Jul,4
Maranh�o,2016,Ago,12
Maranh�o,2016,Set,26
Maranh�o,2016,Out,19
Maranh�o,2016,Nov,21
Maranh�o,2016,Dez,11
Maranh�o,2017,Jan,18
Maranh�o,2017,Fev,22
Maranh�o,2017,Mar,23
Maranh�o,2017,Abr,9
Maranh�o,2017,Mai,32
Maranh�o,2017,Jun,29
Maranh�o,2017,Jul,61
Maranh�o,2017,Ago,71
Maranh�o,2017,Set,56
Maranh�o,2017,Out,45
Maranh�o,2017,Nov,35
Maranh�o,2017,Dez,20
Maranh�o,2018,Jan,30
Maranh�o,2018,Fev,40
Maranh�o,2018,Mar,50
Maranh�o,2018,Abr,50
Maranh�o,2018,Mai,54
Maranh�o,2018,Jun,50
Maranh�o,2018,Jul,35
Maranh�o,2018,Ago,20
Maranh�o,2018,Set,23
Maranh�o,2018,Out,9
Maranh�o,2018,Nov,10
Maranh�o,2018,Dez,7
Maranh�o,2019,Jan,6
Maranh�o,2019,Fev,13
Maranh�o,2019,Mar,12
Maranh�o,2019,Abr,8
Maranh�o,2019,Mai,6
Maranh�o,2019,Jun,8
Maranh�o,2019,Jul,12
Maranh�o,2019,Ago,14
Maranh�o,2019,Set,12
Maranh�o,2019,Out,13
Maranh�o,2019,Nov,3
Maranh�o,2019,Dez,4
Mato Grosso,2007,Jan,700
Mato Grosso,2007,Fev,724
Mato Grosso,2007,Mar,781
Mato Grosso,2007,Abr,693
Mato Grosso,2007,Mai,919
Mato Grosso,2007,Jun,1188
Mato Grosso,2007,Jul,902
Mato Grosso,2007,Ago,784
Mato Grosso,2007,Set,754
Mato Grosso,2007,Out,903
Mato Grosso,2007,Nov,959
Mato Grosso,2007,Dez,857
Mato Grosso,2008,Jan,567
Mato Grosso,2008,Fev,480
Mato Grosso,2008,Mar,378
Mato Grosso,2008,Abr,346
Mato Grosso,2008,Mai,323
Mato Grosso,2008,Jun,325
Mato Grosso,2008,Jul,400
Mato Grosso,2008,Ago,388
Mato Grosso,2008,Set,349
Mato Grosso,2008,Out,430
Mato Grosso,2008,Nov,344
Mato Grosso,2008,Dez,285
Mato Grosso,2009,Jan,301
Mato Grosso,2009,Fev,336
Mato Grosso,2009,Mar,398
Mato Grosso,2009,Abr,433
Mato Grosso,2009,Mai,371
Mato Grosso,2009,Jun,387
Mato Grosso,2009,Jul,418
Mato Grosso,2009,Ago,295
Mato Grosso,2009,Set,235
Mato Grosso,2009,Out,226
Mato Grosso,2009,Nov,313
Mato Grosso,2009,Dez,241
Mato Grosso,2010,Jan,255
Mato Grosso,2010,Fev,221
Mato Grosso,2010,Mar,207
Mato Grosso,2010,Abr,159
Mato Grosso,2010,Mai,198
Mato Grosso,2010,Jun,232
Mato Grosso,2010,Jul,267
Mato Grosso,2010,Ago,199
Mato Grosso,2010,Set,144
Mato Grosso,2010,Out,171
Mato Grosso,2010,Nov,287
Mato Grosso,2010,Dez,207
Mato Grosso,2011,Jan,238
Mato Grosso,2011,Fev,143
Mato Grosso,2011,Mar,123
Mato Grosso,2011,Abr,158
Mato Grosso,2011,Mai,201
Mato Grosso,2011,Jun,252
Mato Grosso,2011,Jul,183
Mato Grosso,2011,Ago,194
Mato Grosso,2011,Set,188
Mato Grosso,2011,Out,163
Mato Grosso,2011,Nov,165
Mato Grosso,2011,Dez,96
Mato Grosso,2012,Jan,81
Mato Grosso,2012,Fev,72
Mato Grosso,2012,Mar,48
Mato Grosso,2012,Abr,56
Mato Grosso,2012,Mai,64
Mato Grosso,2012,Jun,104
Mato Grosso,2012,Jul,173
Mato Grosso,2012,Ago,214
Mato Grosso,2012,Set,122
Mato Grosso,2012,Out,216
Mato Grosso,2012,Nov,178
Mato Grosso,2012,Dez,121
Mato Grosso,2013,Jan,114
Mato Grosso,2013,Fev,77
Mato Grosso,2013,Mar,78
Mato Grosso,2013,Abr,110
Mato Grosso,2013,Mai,140
Mato Grosso,2013,Jun,159
Mato Grosso,2013,Jul,197
Mato Grosso,2013,Ago,98
Mato Grosso,2013,Set,137
Mato Grosso,2013,Out,186
Mato Grosso,2013,Nov,144
Mato Grosso,2013,Dez,96
Mato Grosso,2014,Jan,121
Mato Grosso,2014,Fev,69
Mato Grosso,2014,Mar,41
Mato Grosso,2014,Abr,51
Mato Grosso,2014,Mai,62
Mato Grosso,2014,Jun,83
Mato Grosso,2014,Jul,119
Mato Grosso,2014,Ago,202
Mato Grosso,2014,Set,134
Mato Grosso,2014,Out,139
Mato Grosso,2014,Nov,148
Mato Grosso,2014,Dez,116
Mato Grosso,2015,Jan,93
Mato Grosso,2015,Fev,75
Mato Grosso,2015,Mar,80
Mato Grosso,2015,Abr,62
Mato Grosso,2015,Mai,96
Mato Grosso,2015,Jun,123
Mato Grosso,2015,Jul,162
Mato Grosso,2015,Ago,273
Mato Grosso,2015,Set,230
Mato Grosso,2015,Out,171
Mato Grosso,2015,Nov,168
Mato Grosso,2015,Dez,156
Mato Grosso,2016,Jan,121
Mato Grosso,2016,Fev,60
Mato Grosso,2016,Mar,79
Mato Grosso,2016,Abr,62
Mato Grosso,2016,Mai,70
Mato Grosso,2016,Jun,79
Mato Grosso,2016,Jul,68
Mato Grosso,2016,Ago,72
Mato Grosso,2016,Set,58
Mato Grosso,2016,Out,51
Mato Grosso,2016,Nov,41
Mato Grosso,2016,Dez,55
Mato Grosso,2017,Jan,51
Mato Grosso,2017,Fev,29
Mato Grosso,2017,Mar,22
Mato Grosso,2017,Abr,20
Mato Grosso,2017,Mai,50
Mato Grosso,2017,Jun,17
Mato Grosso,2017,Jul,41
Mato Grosso,2017,Ago,82
Mato Grosso,2017,Set,72
Mato Grosso,2017,Out,120
Mato Grosso,2017,Nov,136
Mato Grosso,2017,Dez,118
Mato Grosso,2018,Jan,106
Mato Grosso,2018,Fev,59
Mato Grosso,2018,Mar,81
Mato Grosso,2018,Abr,81
Mato Grosso,2018,Mai,78
Mato Grosso,2018,Jun,73
Mato Grosso,2018,Jul,119
Mato Grosso,2018,Ago,176
Mato Grosso,2018,Set,212
Mato Grosso,2018,Out,120
Mato Grosso,2018,Nov,142
Mato Grosso,2018,Dez,86
Mato Grosso,2019,Jan,62
Mato Grosso,2019,Fev,57
Mato Grosso,2019,Mar,74
Mato Grosso,2019,Abr,97
Mato Grosso,2019,Mai,207
Mato Grosso,2019,Jun,191
Mato Grosso,2019,Jul,272
Mato Grosso,2019,Ago,398
Mato Grosso,2019,Set,595
Mato Grosso,2019,Out,395
Mato Grosso,2019,Nov,384
Mato Grosso,2019,Dez,265
