"UF","Ano","Mortes","Perc","PercM"
"Acre",2007,6,0.075,7.5
"Acre",2008,11,0.1964,19.64
"Acre",2009,9,0.1304,13.04
"Acre",2010,2,0.0323,3.23
"Acre",2011,2,0.0392,3.92
"Acre",2012,1,0.0192,1.92
"Acre",2013,5,0.1613,16.13
"Acre",2014,1,0.0455,4.55
"Acre",2015,3,0.12,12
"Acre",2016,2,0.1,10
"Acre",2017,2,0.069,6.9
"Acre",2018,0,0,0
"Amapá",2007,6,0.075,7.5
"Amapá",2008,5,0.0893,8.93
"Amapá",2009,6,0.087,8.7
"Amapá",2010,3,0.0484,4.84
"Amapá",2011,3,0.0588,5.88
"Amapá",2012,5,0.0962,9.62
"Amapá",2013,4,0.129,12.9
"Amapá",2014,2,0.0909,9.09
"Amapá",2015,4,0.16,16
"Amapá",2016,3,0.15,15
"Amapá",2017,2,0.069,6.9
"Amapá",2018,3,0.0769,7.69
"Amazonas",2007,25,0.3125,31.25
"Amazonas",2008,13,0.2321,23.21
"Amazonas",2009,12,0.1739,17.39
"Amazonas",2010,6,0.0968,9.68
"Amazonas",2011,7,0.1373,13.73
"Amazonas",2012,21,0.4038,40.38
"Amazonas",2013,5,0.1613,16.13
"Amazonas",2014,6,0.2727,27.27
"Amazonas",2015,7,0.28,28
"Amazonas",2016,7,0.35,35
"Amazonas",2017,10,0.3448,34.48
"Amazonas",2018,16,0.4103,41.03
"Maranhão",2007,7,0.0875,8.75
"Maranhão",2008,5,0.0893,8.93
"Maranhão",2009,2,0.029,2.9
"Maranhão",2010,5,0.0806,8.06
"Maranhão",2011,6,0.1176,11.76
"Maranhão",2012,1,0.0192,1.92
"Maranhão",2013,2,0.0645,6.45
"Maranhão",2014,2,0.0909,9.09
"Maranhão",2015,1,0.04,4
"Maranhão",2016,0,0,0
"Maranhão",2017,5,0.1724,17.24
"Maranhão",2018,5,0.1282,12.82
"MatoGrosso",2007,3,0.0375,3.75
"MatoGrosso",2008,1,0.0179,1.79
"MatoGrosso",2009,5,0.0725,7.25
"MatoGrosso",2010,7,0.1129,11.29
"MatoGrosso",2011,5,0.098,9.8
"MatoGrosso",2012,2,0.0385,3.85
"MatoGrosso",2013,0,0,0
"MatoGrosso",2014,2,0.0909,9.09
"MatoGrosso",2015,0,0,0
"MatoGrosso",2016,1,0.05,5
"MatoGrosso",2017,0,0,0
"MatoGrosso",2018,1,0.0256,2.56
"Pará",2007,17,0.2125,21.25
"Pará",2008,11,0.1964,19.64
"Pará",2009,19,0.2754,27.54
"Pará",2010,25,0.4032,40.32
"Pará",2011,21,0.4118,41.18
"Pará",2012,14,0.2692,26.92
"Pará",2013,6,0.1935,19.35
"Pará",2014,2,0.0909,9.09
"Pará",2015,5,0.2,20
"Pará",2016,2,0.1,10
"Pará",2017,4,0.1379,13.79
"Pará",2018,4,0.1026,10.26
"Rondônia",2007,12,0.15,15
"Rondônia",2008,8,0.1429,14.29
"Rondônia",2009,10,0.1449,14.49
"Rondônia",2010,10,0.1613,16.13
"Rondônia",2011,6,0.1176,11.76
"Rondônia",2012,6,0.1154,11.54
"Rondônia",2013,4,0.129,12.9
"Rondônia",2014,5,0.2273,22.73
"Rondônia",2015,2,0.08,8
"Rondônia",2016,4,0.2,20
"Rondônia",2017,4,0.1379,13.79
"Rondônia",2018,3,0.0769,7.69
"Roraima",2007,4,0.05,5
"Roraima",2008,2,0.0357,3.57
"Roraima",2009,6,0.087,8.7
"Roraima",2010,4,0.0645,6.45
"Roraima",2011,0,0,0
"Roraima",2012,2,0.0385,3.85
"Roraima",2013,5,0.1613,16.13
"Roraima",2014,2,0.0909,9.09
"Roraima",2015,3,0.12,12
"Roraima",2016,1,0.05,5
"Roraima",2017,2,0.069,6.9
"Roraima",2018,7,0.1795,17.95
"Tocantins",2007,0,0,0
"Tocantins",2008,0,0,0
"Tocantins",2009,0,0,0
"Tocantins",2010,0,0,0
"Tocantins",2011,1,0.0196,1.96
"Tocantins",2012,0,0,0
"Tocantins",2013,0,0,0
"Tocantins",2014,0,0,0
"Tocantins",2015,0,0,0
"Tocantins",2016,0,0,0
"Tocantins",2017,0,0,0
"Tocantins",2018,0,0,0
