Idade,UF,Ano,TEMPad,TxInc
Under 5 years,Rondônia,2007,0.00889829115686,38.4430111293925
5-14 years old,Rondônia,2007,0.154834731180642,63.0426391024895
15-49 years old,Rondônia,2007,0.122897223161121,72.6111615747613
50-69 years old,Rondônia,2007,0.087372326646233,84.3265549914479
70+ years old,Rondônia,2007,0.579461998561104,10.2748550569036
Under 5 years,Acre,2007,0,92.8633323705201
5-14 years old,Acre,2007,0,106.386302192851
15-49 years old,Acre,2007,0.154949189161611,74.6364545449467
50-69 years old,Acre,2007,0.736801428803012,67.8198931569575
70+ years old,Acre,2007,0.580006883705234,12.224281991349
Under 5 years,Amazonas,2007,0.020294375723636,73.2664320365262
5-14 years old,Amazonas,2007,0.083406625621346,80.3952803017082
15-49 years old,Amazonas,2007,0.306903089485001,68.7421160953372
50-69 years old,Amazonas,2007,0,97.3641038005336
70+ years old,Amazonas,2007,0.3273514638385,17.4984230190693
Under 5 years,Roraima,2007,0.026073087576312,31.0340402910931
5-14 years old,Roraima,2007,0.162086084017556,39.9087909021811
15-49 years old,Roraima,2007,0,41.4243390966816
50-69 years old,Roraima,2007,0,55.5555555555556
70+ years old,Roraima,2007,1.23936139952882,8.15201791147597
Under 5 years,Pará,2007,0.008424217770836,13.8969832222238
5-14 years old,Pará,2007,0.030765733397047,13.6131984046206
15-49 years old,Pará,2007,0.099594736120236,13.5409193841567
50-69 years old,Pará,2007,0,11.6703515845147
70+ years old,Pará,2007,0.049758303758286,1.24231905703604
Under 5 years,Amapá,2007,0,22.0418866721004
5-14 years old,Amapá,2007,0,31.1187328991483
15-49 years old,Amapá,2007,0.826117227888173,37.7822124262822
50-69 years old,Amapá,2007,0,42.6946740413896
70+ years old,Amapá,2007,0.418461644085918,5.27233960069781
Under 5 years,Tocantins,2007,0,0.0410119002864
5-14 years old,Tocantins,2007,0,0.038213949481159
15-49 years old,Tocantins,2007,0,0.055796053177721
50-69 years old,Tocantins,2007,0,0.032735724496143
70+ years old,Tocantins,2007,0,0
Under 5 years,Maranhao,2007,0,0.642081862168171
5-14 years old,Maranhao,2007,0,0.915951733080806
15-49 years old,Maranhao,2007,0,1.23660321492813
50-69 years old,Maranhao,2007,0.023609482186508,1.1517948191242
70+ years old,Maranhao,2007,0,0.219775915606048
Under 5 years,Mato Grosso,2007,0,1.68584038781564
5-14 years old,Mato Grosso,2007,0,2.22989250542541
15-49 years old,Mato Grosso,2007,0.066748714132493,4.50810351611618
50-69 years old,Mato Grosso,2007,0.043107618733735,4.17477808933579
70+ years old,Mato Grosso,2007,0,0.195910623511337
Under 5 years,Rondônia,2008,0.009053826179022,21.2092857461124
5-14 years old,Rondônia,2008,0.051641795074329,33.7407233702099
15-49 years old,Rondônia,2008,0.241138046444513,41.4574666475398
50-69 years old,Rondônia,2008,0,48.1644085125394
70+ years old,Rondônia,2008,0.222325120937484,5.26245327126865
Under 5 years,Acre,2008,0.047530999049308,49.9582289055973
5-14 years old,Acre,2008,0.299079355352504,53.785520694022
15-49 years old,Acre,2008,0.302223794069814,36.2850830715922
50-69 years old,Acre,2008,0.468565348447287,32.7841005605572
70+ years old,Acre,2008,0.279845953261336,6.48138546095613
Under 5 years,Amazonas,2008,0.006772780348506,53.4850389501552
5-14 years old,Amazonas,2008,0.062001741958577,55.4222454492591
15-49 years old,Amazonas,2008,0.149452780756097,44.2715728340952
50-69 years old,Amazonas,2008,0,61.8934934775692
70+ years old,Amazonas,2008,0.188926998521547,10.8866239214016
Under 5 years,Roraima,2008,0.026196017211826,20.074773928578
5-14 years old,Roraima,2008,0,25.6274669033635
15-49 years old,Roraima,2008,0.235599422462572,26.0054108922876
50-69 years old,Roraima,2008,0,33.5512147202176
70+ years old,Roraima,2008,0,5.32145960034752
Under 5 years,Pará,2008,0.005089278571422,14.0628876209377
5-14 years old,Pará,2008,0,12.7152793010717
15-49 years old,Pará,2008,0.08359642211074,11.4406331605559
50-69 years old,Pará,2008,0.020006247131716,10.0398485630272
70+ years old,Pará,2008,0.023999471082258,1.12724531926389
Under 5 years,Amapá,2008,0.01687766415367,15.1171759121922
5-14 years old,Amapá,2008,0,21.6023463645137
15-49 years old,Amapá,2008,0.480085503520103,23.7653581968561
50-69 years old,Amapá,2008,0,25.9317402174545
70+ years old,Amapá,2008,0.398325329687304,3.76397653049928
Under 5 years,Tocantins,2008,0,0
5-14 years old,Tocantins,2008,0,0.003455448897366
15-49 years old,Tocantins,2008,0,0.020005895070414
50-69 years old,Tocantins,2008,0,0.031483833051728
70+ years old,Tocantins,2008,0,0
Under 5 years,Maranhao,2008,0,0.424903278595793
5-14 years old,Maranhao,2008,0.011808982250528,0.604933113884442
15-49 years old,Maranhao,2008,0.065650916770772,0.832587978719596
50-69 years old,Maranhao,2008,0,0.907720602176633
70+ years old,Maranhao,2008,0,0.140349981818298
Under 5 years,Mato Grosso,2008,0,0.658826270060532
5-14 years old,Mato Grosso,2008,0,1.02036016542861
15-49 years old,Mato Grosso,2008,0.032826944416606,1.98954335778345
50-69 years old,Mato Grosso,2008,0,2.04913685943261
70+ years old,Mato Grosso,2008,0,0.122865216857108
Under 5 years,Rondônia,2009,0.009209525375056,17.8639645181132
5-14 years old,Rondônia,2009,0,29.4366175544255
15-49 years old,Rondônia,2009,0.355269022273018,34.1699338312446
50-69 years old,Rondônia,2009,0.157608657400964,39.8243451715328
70+ years old,Rondônia,2009,0.106497016577012,4.21283187150369
Under 5 years,Acre,2009,0.015906566165853,49.0606128382912
5-14 years old,Acre,2009,0.196782438174215,53.4043522444546
15-49 years old,Acre,2009,0.589614587468751,34.8844624901682
50-69 years old,Acre,2009,0.223987999027495,33.0603438275758
70+ years old,Acre,2009,0.269458002176696,6.14094211038718
Under 5 years,Amazonas,2009,0.003396125176808,34.9243111599255
5-14 years old,Amazonas,2009,0.041045614066221,38.3369534364992
15-49 years old,Amazonas,2009,0.058262087049743,32.1337739670743
50-69 years old,Amazonas,2009,0.045578621305068,44.6979067330117
70+ years old,Amazonas,2009,0.362408558403527,8.00747588244511
Under 5 years,Roraima,2009,0.052774990132295,36.4543717418326
5-14 years old,Roraima,2009,0.156836423945527,41.725627467044
15-49 years old,Roraima,2009,0.687080355953169,31.4770775531774
50-69 years old,Roraima,2009,0,40.7359679266896
70+ years old,Roraima,2009,0,7.07474623192864
Under 5 years,Pará,2009,0.006843665263966,21.6010883542011
5-14 years old,Pará,2009,0,20.5230763842721
15-49 years old,Pará,2009,0.163827959016228,16.4190866406215
50-69 years old,Pará,2009,0.057490971856105,14.0850941355115
70+ years old,Pará,2009,0,1.65443497728095
Under 5 years,Amapá,2009,0,14.6290740895672
5-14 years old,Amapá,2009,0,21.4372073327155
15-49 years old,Amapá,2009,0.46546905621638,24.07111131001
50-69 years old,Amapá,2009,0.26324620919106,27.8663940013633
70+ years old,Amapá,2009,0.756135904815681,4.13295506286995
Under 5 years,Tocantins,2009,0,0.006995550829672
5-14 years old,Tocantins,2009,0,0.013762825232764
15-49 years old,Tocantins,2009,0,0.022245427256144
50-69 years old,Tocantins,2009,0,0.020193453282446
70+ years old,Tocantins,2009,0,0.009851828499369
Under 5 years,Maranhao,2009,0,0.405027654757083
5-14 years old,Maranhao,2009,0,0.728064448320649
15-49 years old,Maranhao,2009,0.03238047183569,0.960519748881437
50-69 years old,Maranhao,2009,0,0.979143777840092
70+ years old,Maranhao,2009,0,0.143164813823496
Under 5 years,Mato Grosso,2009,0.005212935707324,0.941899117840009
5-14 years old,Mato Grosso,2009,0,1.26819525503208
15-49 years old,Mato Grosso,2009,0.064646453371708,1.49693882129324
50-69 years old,Mato Grosso,2009,0.0389519592754,1.61786184024724
70+ years old,Mato Grosso,2009,0.050516754849381,0.121679552219248
Under 5 years,Rondônia,2010,0,21.1525232943531
5-14 years old,Rondônia,2010,0,30.8004264622527
15-49 years old,Rondônia,2010,0.458475930432193,39.3787742301405
50-69 years old,Rondônia,2010,0.081211947630201,42.2219405137307
70+ years old,Rondônia,2010,0.203399688735281,5.36894883968585
Under 5 years,Acre,2010,0,66.0634653913268
5-14 years old,Acre,2010,0.21058973959386,75.2362169958496
15-49 years old,Acre,2010,0,51.8768430667613
50-69 years old,Acre,2010,0,46.33862342591
70+ years old,Acre,2010,0,9.09943315006606
Under 5 years,Amazonas,2010,0,27.6826952856739
5-14 years old,Amazonas,2010,0.022793371536636,27.618268429383
15-49 years old,Amazonas,2010,0.093208156211136,23.2770385938924
50-69 years old,Amazonas,2010,0.046132485814707,32.9045673033647
70+ years old,Amazonas,2010,0.054513245154323,5.26578665715305
Under 5 years,Roraima,2010,0.031722834584038,57.0762346910909
5-14 years old,Roraima,2010,0,64.0020537530362
15-49 years old,Roraima,2010,0.476169653156063,44.7557253451378
50-69 years old,Roraima,2010,0,55.9445290038897
70+ years old,Roraima,2010,0.46457138651563,8.10766985568348
Under 5 years,Pará,2010,0.008199779243765,34.8670680304892
5-14 years old,Pará,2010,0.05528035012312,30.3527253351268
15-49 years old,Pará,2010,0.183854177552506,23.1862466467785
50-69 years old,Pará,2010,0.038882340197552,20.903352578352
70+ years old,Pará,2010,0.021415244681375,2.73202089192447
Under 5 years,Amapá,2010,0,14.1483143498206
5-14 years old,Amapá,2010,0,22.3916464213527
15-49 years old,Amapá,2010,0.157509362291893,23.3908431775816
50-69 years old,Amapá,2010,0,25.4539928576856
70+ years old,Amapá,2010,0.668692202273752,3.44264208192321
Under 5 years,Tocantins,2010,0,0
5-14 years old,Tocantins,2010,0,0.018164446365839
15-49 years old,Tocantins,2010,0,0.019672776156595
50-69 years old,Tocantins,2010,0,0.009483706991389
70+ years old,Tocantins,2010,0,0
Under 5 years,Maranhao,2010,0,0.333647570589281
5-14 years old,Maranhao,2010,0,0.438986898314476
15-49 years old,Maranhao,2010,0.016831763717526,0.597890065393511
50-69 years old,Maranhao,2010,0,0.632053794330964
70+ years old,Maranhao,2010,0.080607911729547,0.073855113851175
Under 5 years,Mato Grosso,2010,0,0.43456336630822
5-14 years old,Mato Grosso,2010,0,0.563735738605818
15-49 years old,Mato Grosso,2010,0.20149748601308,1.05264058254476
50-69 years old,Mato Grosso,2010,0.039096197814438,1.02602831685585
70+ years old,Mato Grosso,2010,0,0.100156076552628
Under 5 years,Rondônia,2011,0,13.6032827500774
5-14 years old,Rondônia,2011,0.056318376762697,20.2150206930673
15-49 years old,Rondônia,2011,0.183396287532157,27.6312686381299
50-69 years old,Rondônia,2011,0,30.3208875479288
70+ years old,Rondônia,2011,0.190248391437696,3.73650583829037
Under 5 years,Acre,2011,0.018067285859189,41.0029723344257
5-14 years old,Acre,2011,0,45.2383707475122
15-49 years old,Acre,2011,0.138713937175353,31.0975411537298
50-69 years old,Acre,2011,0,29.945322765227
70+ years old,Acre,2011,0,5.13293247574951
Under 5 years,Amazonas,2011,0.007545343440104,20.0627025765348
5-14 years old,Amazonas,2011,0.021144617389801,21.6758562088714
15-49 years old,Amazonas,2011,0.057621816735174,18.6404180772063
50-69 years old,Amazonas,2011,0,26.0537111365106
70+ years old,Amazonas,2011,0.101108272924964,4.51015839414007
Under 5 years,Roraima,2011,0,38.4465060786209
5-14 years old,Roraima,2011,0,36.3703159441587
15-49 years old,Roraima,2011,0,26.0607715349581
50-69 years old,Roraima,2011,0,31.483811163345
70+ years old,Roraima,2011,0,4.12813082999246
Under 5 years,Pará,2011,0.007610819606744,25.0257842629714
5-14 years old,Pará,2011,0.041055817015342,22.4528589271027
15-49 years old,Pará,2011,0.065666471602242,18.2715568858022
50-69 years old,Pará,2011,0.018074816383002,16.853133237479
70+ years old,Pará,2011,0.139467389906407,2.29616886808473
Under 5 years,Amapá,2011,0,20.8292560181173
5-14 years old,Amapá,2011,0.108509438054135,29.5189879940228
15-49 years old,Amapá,2011,0.290325063815873,30.3450585913989
50-69 years old,Amapá,2011,0,37.9125780553078
70+ years old,Amapá,2011,0,5.13918629550321
Under 5 years,Tocantins,2011,0,0.008046411702701
5-14 years old,Tocantins,2011,0,0.014355749836703
15-49 years old,Tocantins,2011,0.071800575752389,0.00517741714191
50-69 years old,Tocantins,2011,0,0.00937628923977
70+ years old,Tocantins,2011,0,0
Under 5 years,Maranhao,2011,0,0.255321666378651
5-14 years old,Maranhao,2011,0,0.419418585406496
15-49 years old,Maranhao,2011,0,0.510013539106645
50-69 years old,Maranhao,2011,0,0.48952233916367
70+ years old,Maranhao,2011,0.112754152472306,0.066156679909609
Under 5 years,Mato Grosso,2011,0,0.274911866489861
5-14 years old,Mato Grosso,2011,0,0.392227631976312
15-49 years old,Mato Grosso,2011,0.062403739826999,0.893778201261526
50-69 years old,Mato Grosso,2011,0.072744329915703,0.832586140643013
70+ years old,Mato Grosso,2011,0.044558543761749,0.053664013737988
Under 5 years,Rondônia,2012,0,9.60963409992932
5-14 years old,Rondônia,2012,0,15.7871095334053
15-49 years old,Rondônia,2012,0.056532672555374,20.1245363010069
50-69 years old,Rondônia,2012,0,21.9498630773455
70+ years old,Rondônia,2012,0.464231505053211,2.75247507719832
Under 5 years,Acre,2012,0,42.3928510444533
5-14 years old,Acre,2012,0,53.5746770965981
15-49 years old,Acre,2012,0.137019282789966,35.996136831263
50-69 years old,Acre,2012,0,39.3747811940114
70+ years old,Acre,2012,0,7.76267757399833
Under 5 years,Amazonas,2012,0.013805282382892,25.3080398522768
5-14 years old,Amazonas,2012,0.020294442360505,29.7018729912446
15-49 years old,Amazonas,2012,0.18966086994186,22.9954224065677
50-69 years old,Amazonas,2012,0.117956163677056,32.3157371734828
70+ years old,Amazonas,2012,0.314657425885582,6.45198903939211
Under 5 years,Roraima,2012,0,13.9271502907867
5-14 years old,Roraima,2012,0,16.0231272912981
15-49 years old,Roraima,2012,0.212167798611744,14.8936332968706
50-69 years old,Roraima,2012,0,17.697472231676
70+ years old,Roraima,2012,0.461844006041257,3.33732671572822
Under 5 years,Pará,2012,0.007072133384134,15.8970279307387
5-14 years old,Pará,2012,0.030418559659053,14.8306372641955
15-49 years old,Pará,2012,0.077385824745175,12.2972774399714
50-69 years old,Pará,2012,0,10.257988952935
70+ years old,Pará,2012,0.020359534703679,1.39575238598212
Under 5 years,Amapá,2012,0.017541655627435,14.4169698464574
5-14 years old,Amapá,2012,0,20.5062933107057
15-49 years old,Amapá,2012,0.426215732203798,22.8812322160783
50-69 years old,Amapá,2012,0.220978592860658,26.4591439688716
70+ years old,Amapá,2012,0,4.23828584883447
Under 5 years,Tocantins,2012,0,0
5-14 years old,Tocantins,2012,0,0
15-49 years old,Tocantins,2012,0,0.008702159876081
50-69 years old,Tocantins,2012,0,0.009009090171984
70+ years old,Tocantins,2012,0,0
Under 5 years,Maranhao,2012,0,0.123692198218832
5-14 years old,Maranhao,2012,0,0.161861254172025
