Idade,UF,Ano,TEMPad,TxInc
15-49 years old,Maranhao,2012,0.015616407783029,0.208323421548918
50-69 years old,Maranhao,2012,0,0.19596893997661
70+ years old,Maranhao,2012,0,0.024815127301603
Under 5 years,Mato Grosso,2012,0,0.183986422552981
5-14 years old,Mato Grosso,2012,0,0.213600176672688
15-49 years old,Mato Grosso,2012,0.031073544981389,0.611140115214756
50-69 years old,Mato Grosso,2012,0,0.615206076558202
70+ years old,Mato Grosso,2012,0.043386341694486,0.060291085360119
Under 5 years,Rondônia,2013,0,5.05026113713667
5-14 years old,Rondônia,2013,0,9.35266028086237
15-49 years old,Rondônia,2013,0.055813362516662,12.1090346377754
50-69 years old,Rondônia,2013,0.064862272817606,12.8991514776919
70+ years old,Rondônia,2013,0.176926841052561,1.68826166416706
Under 5 years,Acre,2013,0,45.7349231827563
5-14 years old,Acre,2013,0,61.6963381588401
15-49 years old,Acre,2013,0.401452126847138,45.371210220584
50-69 years old,Acre,2013,0.383512938829035,47.3504409311194
70+ years old,Acre,2013,0,10.0021012817819
Under 5 years,Amazonas,2013,0,24.6264607985454
5-14 years old,Amazonas,2013,0.020265269333057,28.9181786359136
15-49 years old,Amazonas,2013,0.026495361515434,20.7689522719609
50-69 years old,Amazonas,2013,0.037532771146764,27.9205380398865
70+ years old,Amazonas,2013,0.099700904339278,5.78667356326086
Under 5 years,Roraima,2013,0,9.4532941540365
5-14 years old,Roraima,2013,0.153290154907896,12.6841430014286
15-49 years old,Roraima,2013,0.414348284395009,12.2275504563857
50-69 years old,Roraima,2013,0,18.1334122171276
70+ years old,Roraima,2013,0.867632674961518,2.93384776143397
Under 5 years,Pará,2013,0,3.55875022029759
5-14 years old,Pará,2013,0,3.25416472822904
15-49 years old,Pará,2013,0.038025734963535,4.5928013208988
50-69 years old,Pará,2013,0.016502017290882,3.79281877026526
70+ years old,Pará,2013,0.03894053196438,0.288602891440219
Under 5 years,Amapá,2013,0.017740313887406,13.47019718872
5-14 years old,Amapá,2013,0,19.7443131929241
15-49 years old,Amapá,2013,0.414238957670894,23.9856623686962
50-69 years old,Amapá,2013,0,30.0715990453461
70+ years old,Amapá,2013,0,4.64666021297193
Under 5 years,Tocantins,2013,0,0
5-14 years old,Tocantins,2013,0,0.013722174004028
15-49 years old,Tocantins,2013,0,0.02448094281007
50-69 years old,Tocantins,2013,0,0.017358097552508
70+ years old,Tocantins,2013,0,0
Under 5 years,Maranhao,2013,0,0.05102792928663
5-14 years old,Maranhao,2013,0,0.07493045091783
15-49 years old,Maranhao,2013,0.03087632914581,0.127185354703813
50-69 years old,Maranhao,2013,0,0.116872492111107
70+ years old,Maranhao,2013,0,0.02037470942886
Under 5 years,Mato Grosso,2013,0,0.125051157291619
5-14 years old,Mato Grosso,2013,0,0.273181533651985
15-49 years old,Mato Grosso,2013,0,0.626283396007859
50-69 years old,Mato Grosso,2013,0,0.718849573203963
70+ years old,Mato Grosso,2013,0,0.026708280711661
Under 5 years,Rondônia,2014,0.009958727028346,2.89163037542184
5-14 years old,Rondônia,2014,0.106468947804531,6.4715306370729
15-49 years old,Rondônia,2014,0.11033979782399,7.59041968098755
50-69 years old,Rondônia,2014,0,9.19052668787558
70+ years old,Rondônia,2014,0,1.69307710912935
Under 5 years,Acre,2014,0,41.3152482843081
5-14 years old,Acre,2014,0,55.9111647501368
15-49 years old,Acre,2014,0.130775569733072,40.6692473442753
50-69 years old,Acre,2014,0,44.5717131474104
70+ years old,Acre,2014,0,9.40935719444667
Under 5 years,Amazonas,2014,0,21.3877530912853
5-14 years old,Amazonas,2014,0,25.339896126494
15-49 years old,Amazonas,2014,0.155609584434872,17.8877327368886
50-69 years old,Amazonas,2014,0,22.7051199059503
70+ years old,Amazonas,2014,0,4.72561176269268
Under 5 years,Roraima,2014,0,13.84765625
5-14 years old,Roraima,2014,0,14.5018456894514
15-49 years old,Roraima,2014,0.404929628140585,13.4971385190376
50-69 years old,Roraima,2014,0,19.1380776864191
70+ years old,Roraima,2014,0,4.11382850241546
Under 5 years,Pará,2014,0.001814257457083,1.76659740584419
5-14 years old,Pará,2014,0,1.33163592530277
15-49 years old,Pará,2014,0,2.04775855733151
50-69 years old,Pará,2014,0,1.58856103810232
70+ years old,Pará,2014,0.018614957385468,0.103471824622155
Under 5 years,Amapá,2014,0,12.2683142100618
5-14 years old,Amapá,2014,0,19.0551759949124
15-49 years old,Amapá,2014,0.268508542709403,21.9731017674806
50-69 years old,Amapá,2014,0,29.771715839789
70+ years old,Amapá,2014,0,4.31370510888207
Under 5 years,Tocantins,2014,0,0
5-14 years old,Tocantins,2014,0,0
15-49 years old,Tocantins,2014,0,0.003618150088102
50-69 years old,Tocantins,2014,0,0.00836400133824
70+ years old,Tocantins,2014,0,0
Under 5 years,Maranhao,2014,0,0.076725306032636
5-14 years old,Maranhao,2014,0,0.092716947430854
15-49 years old,Maranhao,2014,0.030513547876158,0.13036658588889
50-69 years old,Maranhao,2014,0,0.167734978733601
70+ years old,Maranhao,2014,0,0.023356636069474
Under 5 years,Mato Grosso,2014,0,0.149241737173821
5-14 years old,Mato Grosso,2014,0,0.231199673430461
15-49 years old,Mato Grosso,2014,0.060914360907625,0.503482373999006
50-69 years old,Mato Grosso,2014,0,0.615698384753769
70+ years old,Mato Grosso,2014,0,0.032579657262006
Under 5 years,Rondônia,2015,0,2.72073083234473
5-14 years old,Rondônia,2015,0,5.02496591223314
15-49 years old,Rondônia,2015,0,5.36560637454905
50-69 years old,Rondônia,2015,0.059522899167579,5.78918489016578
70+ years old,Rondônia,2015,0.080141199117947,0.838963545920261
Under 5 years,Acre,2015,0.016568220323481,38.9987070321145
5-14 years old,Acre,2015,0,49.7894713140593
15-49 years old,Acre,2015,0.255855318899385,34.0896773910858
50-69 years old,Acre,2015,0,34.0734998246488
70+ years old,Acre,2015,0,6.87502393810563
Under 5 years,Amazonas,2015,0.003534230363099,23.7890541527727
5-14 years old,Amazonas,2015,0.020213162711479,28.4466809206027
15-49 years old,Amazonas,2015,0.050834605632863,20.1461198512684
50-69 years old,Amazonas,2015,0,25.4339552585167
70+ years old,Amazonas,2015,0.134998037842996,5.31526836894216
Under 5 years,Roraima,2015,0,18.3292557809171
5-14 years old,Roraima,2015,0.153173081006798,19.9481747511024
15-49 years old,Roraima,2015,0,14.0710299594043
50-69 years old,Roraima,2015,0.263002389661449,19.4230297747146
70+ years old,Roraima,2015,0.382665134330553,3.68689733408962
Under 5 years,Pará,2015,0,1.86446792197163
5-14 years old,Pará,2015,0.010199384355376,1.43666591796171
15-49 years old,Pará,2015,0.036830636637017,1.4854743536571
50-69 years old,Pará,2015,0,1.33255054653769
70+ years old,Pará,2015,0.017799845832104,0.15665658567796
Under 5 years,Amapá,2015,0,14.088274632189
5-14 years old,Amapá,2015,0.098258082719171,20.2444970662685
15-49 years old,Amapá,2015,0.130611757712875,22.3022768477314
50-69 years old,Amapá,2015,0.189112174294487,25.6013476455379
70+ years old,Amapá,2015,0.263543583895606,4.51682211045461
Under 5 years,Tocantins,2015,0,0
5-14 years old,Tocantins,2015,0,0
15-49 years old,Tocantins,2015,0,0
50-69 years old,Tocantins,2015,0,0
70+ years old,Tocantins,2015,0,0
Under 5 years,Maranhao,2015,0,0.010356929377578
5-14 years old,Maranhao,2015,0,0.019863598722428
15-49 years old,Maranhao,2015,0,0.045642338485212
50-69 years old,Maranhao,2015,0.018790784446006,0.052550448430493
70+ years old,Maranhao,2015,0,0
Under 5 years,Mato Grosso,2015,0,0.162426183100716
5-14 years old,Mato Grosso,2015,0,0.212428507905761
15-49 years old,Mato Grosso,2015,0,0.716229376406587
50-69 years old,Mato Grosso,2015,0,0.620083294770939
70+ years old,Mato Grosso,2015,0,0.044631821802302
Under 5 years,Rondônia,2016,0,2.34873701350164
5-14 years old,Rondônia,2016,0,4.41673833897012
15-49 years old,Rondônia,2016,0.107821931737224,5.53278170731944
50-69 years old,Rondônia,2016,0,6.2675292178337
70+ years old,Rondônia,2016,0.152462861187252,0.911029816805322
Under 5 years,Acre,2016,0,50.2180070279355
5-14 years old,Acre,2016,0.095048838682107,61.8472943924443
15-49 years old,Acre,2016,0,45.2560736871544
50-69 years old,Acre,2016,0,46.4421606628498
70+ years old,Acre,2016,0.197244734750046,8.91731384193696
Under 5 years,Amazonas,2016,0.007138434246406,17.3195586548861
5-14 years old,Amazonas,2016,0.020237298266022,17.9672296566802
15-49 years old,Amazonas,2016,0,13.4896786580908
50-69 years old,Amazonas,2016,0.033157451831324,19.7305382023745
70+ years old,Amazonas,2016,0.12825372324176,3.77442185600165
Under 5 years,Roraima,2016,0,16.3261237914881
5-14 years old,Roraima,2016,0,17.1074092400169
15-49 years old,Roraima,2016,0,11.3217941923066
50-69 years old,Roraima,2016,0,16.7051295499843
70+ years old,Roraima,2016,0.359735323241893,2.76611344397787
Under 5 years,Pará,2016,0,2.735766408041
5-14 years old,Pará,2016,0,2.56044877639682
15-49 years old,Pará,2016,0.012085716113571,2.37391258310927
50-69 years old,Pará,2016,0,2.26952683851038
70+ years old,Pará,2016,0.017022788232208,0.293327277544378
Under 5 years,Amapá,2016,0,11.4063062599661
5-14 years old,Amapá,2016,0,17.7856093979442
15-49 years old,Amapá,2016,0.253843867588141,19.173700455547
50-69 years old,Amapá,2016,0,22.2292672920202
70+ years old,Amapá,2016,0.247568131675793,3.53202908190179
Under 5 years,Tocantins,2016,0,0
5-14 years old,Tocantins,2016,0,0
15-49 years old,Tocantins,2016,0,0.009373619588053
50-69 years old,Tocantins,2016,0,0
70+ years old,Tocantins,2016,0,0.014763961170782
Under 5 years,Maranhao,2016,0,0.004538900648004
5-14 years old,Maranhao,2016,0,0.024815503623753
15-49 years old,Maranhao,2016,0,0.031955419236303
50-69 years old,Maranhao,2016,0,0.043661490565321
70+ years old,Maranhao,2016,0,0.001690162745771
Under 5 years,Mato Grosso,2016,0,0.043015125682376
5-14 years old,Mato Grosso,2016,0,0.155802464215254
15-49 years old,Mato Grosso,2016,0,0.327825717496188
50-69 years old,Mato Grosso,2016,0,0.321428571428571
70+ years old,Mato Grosso,2016,0.03513948769523,0.009766197238119
Under 5 years,Rondônia,2017,0,2.18351772738891
5-14 years old,Rondônia,2017,0,3.97818246377717
15-49 years old,Rondônia,2017,0,5.27824132918683
50-69 years old,Rondônia,2017,0,6.68793085708406
70+ years old,Rondônia,2017,0.290020973546835,0.859781696053736
Under 5 years,Acre,2017,0,49.4546576626829
5-14 years old,Acre,2017,0.095390049853251,65.4383411943899
15-49 years old,Acre,2017,0.122461498221175,50.4088516830914
50-69 years old,Acre,2017,0,51.6636128568248
70+ years old,Acre,2017,0,9.48098574366482
Under 5 years,Amazonas,2017,0.014436994146505,25.8469533531766
5-14 years old,Amazonas,2017,0.02029197344132,29.2839101102483
15-49 years old,Amazonas,2017,0.048840678776058,22.6276813142016
50-69 years old,Amazonas,2017,0,33.7111391457814
70+ years old,Amazonas,2017,0.121855201855858,6.79970046698552
Under 5 years,Roraima,2017,0,26.0930888575458
5-14 years old,Roraima,2017,0,31.3698668120858
15-49 years old,Roraima,2017,0.189085218437525,26.1307354851025
50-69 years old,Roraima,2017,0.244159494261346,41.0196752819787
70+ years old,Roraima,2017,0,7.0846394984326
Under 5 years,Pará,2017,0.001893422042921,8.4077240307023
5-14 years old,Pará,2017,0,8.53741270859604
15-49 years old,Pará,2017,0.023812620944448,5.82157056843324
50-69 years old,Pará,2017,0,5.19137373236952
70+ years old,Pará,2017,0.016282124430682,0.923147934456497
Under 5 years,Amapá,2017,0,13.7821843853821
5-14 years old,Amapá,2017,0,20.9945797533669
15-49 years old,Amapá,2017,0.247091846851826,23.1269487750557
50-69 years old,Amapá,2017,0,26.6690372477554
70+ years old,Amapá,2017,0,5.01884760366182
Under 5 years,Tocantins,2017,0,0
5-14 years old,Tocantins,2017,0,0.031831702253331
15-49 years old,Tocantins,2017,0,0.053154364897782
50-69 years old,Tocantins,2017,0,0.052507613603973
70+ years old,Tocantins,2017,0,0.014158891075651
Under 5 years,Maranhao,2017,0.002201367448169,0.035596661961717
5-14 years old,Maranhao,2017,0,0.063322452541214
15-49 years old,Maranhao,2017,0.029451593013457,0.0642420513071
50-69 years old,Maranhao,2017,0,0.109277674571085
70+ years old,Maranhao,2017,0.035385078214051,0.0098344533683
Under 5 years,Mato Grosso,2017,0,0.059325117463733
5-14 years old,Mato Grosso,2017,0,0.124056577096602
15-49 years old,Mato Grosso,2017,0,0.295370639410669
50-69 years old,Mato Grosso,2017,0,0.339696403536297
70+ years old,Mato Grosso,2017,0,0.012346822236627
Under 5 years,Rondônia,2018,0,2.3891062671509
5-14 years old,Rondônia,2018,0,4.53492763164491
15-49 years old,Rondônia,2018,0,6.15629477575399
50-69 years old,Rondônia,2018,0.053344207408762,7.68015205596013
70+ years old,Rondônia,2018,0.137895936395874,0.89424870333938
Under 5 years,Acre,2018,0,39.1157278572114
5-14 years old,Acre,2018,0,50.6459448543424
15-49 years old,Acre,2018,0,36.3742151220008
50-69 years old,Acre,2018,0,36.0263808738665
70+ years old,Acre,2018,0,6.20116375727348
Under 5 years,Amazonas,2018,0.021923464516593,24.6614192646787
5-14 years old,Amazonas,2018,0,26.9256352268192
15-49 years old,Amazonas,2018,0.095832093140735,19.0948558081842
50-69 years old,Amazonas,2018,0.09259690647248,27.359947313399
70+ years old,Amazonas,2018,0.115772243851091,4.83357763397805
Under 5 years,Roraima,2018,0.028981135445925,48.961877788871
5-14 years old,Roraima,2018,0,54.4950738916256
15-49 years old,Roraima,2018,0.74012908225546,41.3713279319006
50-69 years old,Roraima,2018,0.235896956094562,59.1052361521734
70+ years old,Roraima,2018,0.318488673114489,8.73362445414847
Under 5 years,Pará,2018,0.001922723059117,8.97716304885599
5-14 years old,Pará,2018,0.010451850034112,10.1480106933492
15-49 years old,Pará,2018,0.011738645483225,7.75859478525258
50-69 years old,Pará,2018,0,7.51223175278616
70+ years old,Pará,2018,0.015578859866984,1.31913935538249
Under 5 years,Amapá,2018,0,13.5377525235994
5-14 years old,Amapá,2018,0,20.6286485131376
15-49 years old,Amapá,2018,0.120411732083247,22.1647235541702
50-69 years old,Amapá,2018,0.163811438011472,26.4180396016085
70+ years old,Amapá,2018,0.218400334031973,4.53221107154419
Under 5 years,Tocantins,2018,0,0
5-14 years old,Tocantins,2018,0,0
15-49 years old,Tocantins,2018,0,0.009124691186233
50-69 years old,Tocantins,2018,0,0.007241496672532
70+ years old,Tocantins,2018,0,0
Under 5 years,Maranhao,2018,0,0.05382506221544
5-14 years old,Maranhao,2018,0,0.059878425662344
15-49 years old,Maranhao,2018,0.014560326089033,0.060632897205191
50-69 years old,Maranhao,2018,0.017456297976897,0.03977796662267
70+ years old,Maranhao,2018,0.051463366470168,0.009535357901713
Under 5 years,Mato Grosso,2018,0,0.080009281076605
5-14 years old,Mato Grosso,2018,0.03097260152987,0.266581360631265
15-49 years old,Mato Grosso,2018,0,0.511977737704328
50-69 years old,Mato Grosso,2018,0,0.538805136795086
70+ years old,Mato Grosso,2018,0,0.023416598856099
