"uf","year_notif","ocup","count"
"Pará",2008,"Turismo",257
"Pará",2008,"Garimpagem",6518
"Pará",2008,"Exploração Vegetal",4239
"Pará",2008,"Caça/Pesca",2579
"Pará",2008,"Consts. Estrada e Barragens",87
"Pará",2008,"Mineração",163
"Pará",2008,"Viajante",928
"Pará",2008,"Outros",18348
"Pará",2008,"Ignorado",18098
"Pará",2009,"Agricultura",24600
"Pará",2009,"Pecuária",817
"Pará",2009,"Doméstica",14600
"Pará",2009,"Turismo",411
"Pará",2009,"Garimpagem",9930
"Pará",2009,"Exploração Vegetal",7221
"Pará",2009,"Caça/Pesca",2934
"Pará",2009,"Consts. Estrada e Barragens",99
"Pará",2009,"Mineração",221
"Pará",2009,"Viajante",1198
"Pará",2009,"Outros",28557
"Pará",2009,"Ignorado",35941
"Pará",2010,"Agricultura",30676
"Pará",2010,"Pecuária",1014
"Pará",2010,"Doméstica",19322
"Pará",2010,"Turismo",583
"Pará",2010,"Garimpagem",12643
"Pará",2010,"Exploração Vegetal",5915
"Pará",2010,"Caça/Pesca",4469
"Pará",2010,"Consts. Estrada e Barragens",160
"Pará",2010,"Mineração",656
"Pará",2010,"Viajante",1428
"Pará",2010,"Outros",37188
"Pará",2010,"Ignorado",69771
"Pará",2011,"Agricultura",26685
"Pará",2011,"Pecuária",813
"Pará",2011,"Doméstica",15026
"Pará",2011,"Turismo",561
"Pará",2011,"Garimpagem",9837
"Pará",2011,"Exploração Vegetal",4490
"Pará",2011,"Caça/Pesca",5349
"Pará",2011,"Consts. Estrada e Barragens",279
"Pará",2011,"Mineração",316
"Pará",2011,"Viajante",1364
"Pará",2011,"Outros",63217
"Pará",2011,"Ignorado",15045
"Pará",2012,"Agricultura",11775
"Pará",2012,"Pecuária",445
"Pará",2012,"Doméstica",8056
"Pará",2012,"Turismo",422
"Pará",2012,"Garimpagem",11251
"Pará",2012,"Exploração Vegetal",2475
"Pará",2012,"Caça/Pesca",3582
"Pará",2012,"Consts. Estrada e Barragens",288
"Pará",2012,"Mineração",153
"Pará",2012,"Viajante",985
"Pará",2012,"Outros",56689
"Pará",2012,"Ignorado",737
"Pará",2013,"Agricultura",2179
"Pará",2013,"Pecuária",98
"Pará",2013,"Doméstica",3499
"Pará",2013,"Turismo",116
"Pará",2013,"Garimpagem",9716
"Pará",2013,"Exploração Vegetal",468
"Pará",2013,"Caça/Pesca",808
"Pará",2013,"Consts. Estrada e Barragens",139
"Pará",2013,"Mineração",58
"Pará",2013,"Viajante",324
"Pará",2013,"Outros",13301
"Pará",2014,"Agricultura",852
"Pará",2014,"Pecuária",38
"Pará",2014,"Doméstica",1336
"Pará",2014,"Turismo",32
"Pará",2014,"Garimpagem",4860
"Pará",2014,"Exploração Vegetal",275
"Pará",2014,"Caça/Pesca",221
"Pará",2014,"Consts. Estrada e Barragens",66
"Pará",2014,"Mineração",39
"Pará",2014,"Viajante",147
"Pará",2014,"Outros",5856
"Pará",2015,"Agricultura",1028
"Pará",2015,"Pecuária",34
"Pará",2015,"Doméstica",860
"Pará",2015,"Turismo",33
"Pará",2015,"Garimpagem",2922
"Pará",2015,"Exploração Vegetal",302
"Pará",2015,"Caça/Pesca",204
"Pará",2015,"Consts. Estrada e Barragens",16
"Pará",2015,"Mineração",14
"Pará",2015,"Viajante",99
"Pará",2015,"Outros",5943
"Pará",2016,"Agricultura",2437
"Pará",2016,"Pecuária",62
"Pará",2016,"Doméstica",1253
"Pará",2016,"Turismo",64
"Pará",2016,"Garimpagem",3558
"Pará",2016,"Exploração Vegetal",396
"Pará",2016,"Caça/Pesca",669
"Pará",2016,"Consts. Estrada e Barragens",17
"Pará",2016,"Mineração",18
"Pará",2016,"Viajante",155
"Pará",2016,"Outros",10205
"Pará",2017,"Agricultura",11059
"Pará",2017,"Pecuária",104
"Pará",2017,"Doméstica",3496
"Pará",2017,"Turismo",178
"Pará",2017,"Garimpagem",2605
"Pará",2017,"Exploração Vegetal",1305
"Pará",2017,"Caça/Pesca",2674
"Pará",2017,"Consts. Estrada e Barragens",46
"Pará",2017,"Mineração",14
"Pará",2017,"Viajante",373
"Pará",2017,"Outros",29548
"Pará",2018,"Agricultura",18366
"Pará",2018,"Pecuária",162
"Pará",2018,"Doméstica",3806
"Pará",2018,"Turismo",207
"Pará",2018,"Garimpagem",2861
"Pará",2018,"Exploração Vegetal",1494
"Pará",2018,"Caça/Pesca",3302
"Pará",2018,"Consts. Estrada e Barragens",39
"Pará",2018,"Mineração",17
"Pará",2018,"Viajante",590
"Pará",2018,"Outros",34894
"Pará",2019,"Agricultura",7661
"Pará",2019,"Pecuária",94
"Pará",2019,"Doméstica",2659
"Pará",2019,"Turismo",141
"Pará",2019,"Garimpagem",4750
"Pará",2019,"Exploração Vegetal",1113
"Pará",2019,"Caça/Pesca",1306
"Pará",2019,"Consts. Estrada e Barragens",42
"Pará",2019,"Mineração",20
"Pará",2019,"Viajante",499
"Pará",2019,"Outros",23558
"Amapá",2007,"Agricultura",3147
"Amapá",2007,"Pecuária",118
"Amapá",2007,"Doméstica",1894
"Amapá",2007,"Turismo",64
"Amapá",2007,"Garimpagem",2058
"Amapá",2007,"Exploração Vegetal",99
"Amapá",2007,"Caça/Pesca",199
"Amapá",2007,"Consts. Estrada e Barragens",40
"Amapá",2007,"Mineração",193
"Amapá",2007,"Viajante",186
"Amapá",2007,"Outros",8843
"Amapá",2007,"Ignorado",4065
"Amapá",2008,"Agricultura",2933
"Amapá",2008,"Pecuária",80
"Amapá",2008,"Doméstica",1424
"Amapá",2008,"Turismo",62
"Amapá",2008,"Garimpagem",1217
"Amapá",2008,"Exploração Vegetal",74
"Amapá",2008,"Caça/Pesca",194
"Amapá",2008,"Consts. Estrada e Barragens",29
"Amapá",2008,"Mineração",82
"Amapá",2008,"Viajante",114
"Amapá",2008,"Outros",5245
"Amapá",2008,"Ignorado",2499
"Amapá",2009,"Agricultura",3167
"Amapá",2009,"Pecuária",54
"Amapá",2009,"Doméstica",1348
"Amapá",2009,"Turismo",52
"Amapá",2009,"Garimpagem",1164
"Amapá",2009,"Exploração Vegetal",67
"Amapá",2009,"Caça/Pesca",217
"Amapá",2009,"Consts. Estrada e Barragens",34
"Amapá",2009,"Mineração",91
"Amapá",2009,"Viajante",146
"Amapá",2009,"Outros",4921
"Amapá",2009,"Ignorado",3202
"Amapá",2010,"Agricultura",2656
"Amapá",2010,"Pecuária",49
"Amapá",2010,"Doméstica",1367
"Amapá",2010,"Turismo",51
"Amapá",2010,"Garimpagem",914
"Amapá",2010,"Exploração Vegetal",49
"Amapá",2010,"Caça/Pesca",233
"Amapá",2010,"Consts. Estrada e Barragens",52
"Amapá",2010,"Mineração",46
"Amapá",2010,"Viajante",161
"Amapá",2010,"Outros",5512
"Amapá",2010,"Ignorado",3170
"Amapá",2011,"Agricultura",3146
"Amapá",2011,"Pecuária",63
"Amapá",2011,"Doméstica",1393
"Amapá",2011,"Turismo",80
"Amapá",2011,"Garimpagem",958
"Amapá",2011,"Exploração Vegetal",78
"Amapá",2011,"Caça/Pesca",237
"Amapá",2011,"Consts. Estrada e Barragens",58
"Amapá",2011,"Mineração",93
"Amapá",2011,"Viajante",291
"Amapá",2011,"Outros",12377
"Amapá",2011,"Ignorado",605
"Amapá",2012,"Agricultura",2069
"Amapá",2012,"Pecuária",53
"Amapá",2012,"Doméstica",1147
"Amapá",2012,"Turismo",103
"Amapá",2012,"Garimpagem",1292
"Amapá",2012,"Exploração Vegetal",100
"Amapá",2012,"Caça/Pesca",252
"Amapá",2012,"Consts. Estrada e Barragens",97
"Amapá",2012,"Mineração",52
"Amapá",2012,"Viajante",163
"Amapá",2012,"Outros",9527
"Amapá",2012,"Ignorado",28
"Amapá",2013,"Agricultura",1985
"Amapá",2013,"Pecuária",61
"Amapá",2013,"Doméstica",1214
"Amapá",2013,"Turismo",82
"Amapá",2013,"Garimpagem",1518
"Amapá",2013,"Exploração Vegetal",81
"Amapá",2013,"Caça/Pesca",229
"Amapá",2013,"Consts. Estrada e Barragens",105
"Amapá",2013,"Mineração",30
"Amapá",2013,"Viajante",232
"Amapá",2013,"Outros",10106
"Amapá",2014,"Agricultura",1711
"Amapá",2014,"Pecuária",46
"Amapá",2014,"Doméstica",1275
"Amapá",2014,"Turismo",81
"Amapá",2014,"Garimpagem",994
"Amapá",2014,"Exploração Vegetal",127
"Amapá",2014,"Caça/Pesca",218
"Amapá",2014,"Consts. Estrada e Barragens",57
"Amapá",2014,"Mineração",51
"Amapá",2014,"Viajante",211
"Amapá",2014,"Outros",10158
"Amapá",2015,"Agricultura",2579
"Amapá",2015,"Pecuária",50
"Amapá",2015,"Doméstica",1544
"Amapá",2015,"Turismo",58
"Amapá",2015,"Garimpagem",1318
"Amapá",2015,"Exploração Vegetal",89
"Amapá",2015,"Caça/Pesca",220
"Amapá",2015,"Consts. Estrada e Barragens",44
"Amapá",2015,"Mineração",91
"Amapá",2015,"Viajante",157
"Amapá",2015,"Outros",9391
"Amapá",2016,"Agricultura",2284
"Amapá",2016,"Pecuária",46
"Amapá",2016,"Doméstica",1264
"Amapá",2016,"Turismo",48
"Amapá",2016,"Garimpagem",1195
"Amapá",2016,"Exploração Vegetal",63
"Amapá",2016,"Caça/Pesca",150
"Amapá",2016,"Consts. Estrada e Barragens",12
"Amapá",2016,"Mineração",46
"Amapá",2016,"Viajante",132
"Amapá",2016,"Outros",8401
"Amapá",2017,"Agricultura",3047
"Amapá",2017,"Pecuária",30
"Amapá",2017,"Doméstica",1564
"Amapá",2017,"Turismo",51
"Amapá",2017,"Garimpagem",1248
"Amapá",2017,"Exploração Vegetal",148
"Amapá",2017,"Caça/Pesca",183
"Amapá",2017,"Consts. Estrada e Barragens",17
"Amapá",2017,"Mineração",40
"Amapá",2017,"Viajante",118
"Amapá",2017,"Outros",10281
"Amapá",2018,"Agricultura",3691
"Amapá",2018,"Pecuária",61
"Amapá",2018,"Doméstica",1479
"Amapá",2018,"Turismo",41
"Amapá",2018,"Garimpagem",748
"Amapá",2018,"Exploração Vegetal",137
"Amapá",2018,"Caça/Pesca",307
"Amapá",2018,"Consts. Estrada e Barragens",21
"Amapá",2018,"Mineração",38
"Amapá",2018,"Viajante",115
"Amapá",2018,"Outros",9844
"Amapá",2019,"Agricultura",2514
"Amapá",2019,"Pecuária",29
"Amapá",2019,"Doméstica",1101
"Amapá",2019,"Turismo",25
"Amapá",2019,"Garimpagem",782
"Amapá",2019,"Exploração Vegetal",80
"Amapá",2019,"Caça/Pesca",188
"Amapá",2019,"Consts. Estrada e Barragens",12
"Amapá",2019,"Mineração",11
"Amapá",2019,"Viajante",82
"Amapá",2019,"Outros",6969
"Tocantins",2007,"Agricultura",14
"Tocantins",2007,"Doméstica",2
"Tocantins",2007,"Turismo",1
"Tocantins",2007,"Caça/Pesca",11
"Tocantins",2007,"Viajante",1
"Tocantins",2007,"Outros",30
"Tocantins",2007,"Ignorado",2
"Tocantins",2008,"Agricultura",10
"Tocantins",2008,"Doméstica",2
"Tocantins",2008,"Garimpagem",1
"Tocantins",2008,"Caça/Pesca",2
"Tocantins",2008,"Viajante",2
"Tocantins",2008,"Outros",2
"Tocantins",2009,"Agricultura",11
"Tocantins",2009,"Doméstica",5
"Tocantins",2009,"Caça/Pesca",2
"Tocantins",2009,"Consts. Estrada e Barragens",1
"Tocantins",2009,"Viajante",1
"Tocantins",2009,"Outros",5
"Tocantins",2010,"Agricultura",9
"Tocantins",2010,"Doméstica",1
"Tocantins",2010,"Turismo",1
"Tocantins",2010,"Caça/Pesca",1
"Tocantins",2010,"Outros",8
"Tocantins",2010,"Ignorado",1
"Tocantins",2011,"Agricultura",1
"Tocantins",2011,"Caça/Pesca",1
"Tocantins",2011,"Outros",8
"Tocantins",2012,"Agricultura",1
"Tocantins",2012,"Doméstica",1
"Tocantins",2012,"Garimpagem",1
"Tocantins",2012,"Exploração Vegetal",1
"Tocantins",2012,"Consts. Estrada e Barragens",2
"Tocantins",2012,"Outros",2
"Tocantins",2013,"Agricultura",6
"Tocantins",2013,"Doméstica",4
"Tocantins",2013,"Garimpagem",1
"Tocantins",2013,"Viajante",1
"Tocantins",2013,"Outros",14
"Tocantins",2014,"Agricultura",1
"Tocantins",2014,"Turismo",1
"Tocantins",2014,"Garimpagem",1
"Tocantins",2014,"Outros",1
"Tocantins",2016,"Agricultura",1
"Tocantins",2016,"Pecuária",1
"Tocantins",2016,"Doméstica",1
"Tocantins",2016,"Outros",7
"Tocantins",2017,"Agricultura",10
"Tocantins",2017,"Pecuária",1
"Tocantins",2017,"Doméstica",13
"Tocantins",2017,"Caça/Pesca",9
"Tocantins",2017,"Outros",31
"Tocantins",2018,"Agricultura",1
"Tocantins",2018,"Doméstica",2
"Tocantins",2018,"Caça/Pesca",3
"Tocantins",2018,"Outros",3
"Tocantins",2019,"Outros",1
"Maranhão",2007,"Agricultura",3061
"Maranhão",2007,"Pecuária",53
"Maranhão",2007,"Doméstica",730
"Maranhão",2007,"Turismo",17
"Maranhão",2007,"Garimpagem",92
"Maranhão",2007,"Exploração Vegetal",15
"Maranhão",2007,"Caça/Pesca",535
"Maranhão",2007,"Consts. Estrada e Barragens",2
"Maranhão",2007,"Mineração",9
"Maranhão",2007,"Viajante",50
"Maranhão",2007,"Outros",1338
"Maranhão",2007,"Ignorado",578
"Maranhão",2008,"Agricultura",1910
"Maranhão",2008,"Pecuária",29
"Maranhão",2008,"Doméstica",433
"Maranhão",2008,"Turismo",11
"Maranhão",2008,"Garimpagem",66
"Maranhão",2008,"Exploração Vegetal",24
"Maranhão",2008,"Caça/Pesca",436
"Maranhão",2008,"Consts. Estrada e Barragens",3
"Maranhão",2008,"Mineração",8
"Maranhão",2008,"Viajante",42
"Maranhão",2008,"Outros",755
"Maranhão",2008,"Ignorado",732
"Maranhão",2009,"Agricultura",2662
"Maranhão",2009,"Pecuária",65
"Maranhão",2009,"Doméstica",362
"Maranhão",2009,"Turismo",27
"Maranhão",2009,"Garimpagem",88
"Maranhão",2009,"Exploração Vegetal",37
"Maranhão",2009,"Caça/Pesca",654
"Maranhão",2009,"Consts. Estrada e Barragens",9
"Maranhão",2009,"Mineração",8
"Maranhão",2009,"Viajante",39
"Maranhão",2009,"Outros",735
"Maranhão",2009,"Ignorado",451
"Maranhão",2010,"Agricultura",1601
"Maranhão",2010,"Pecuária",41
"Maranhão",2010,"Doméstica",257
"Maranhão",2010,"Turismo",20
"Maranhão",2010,"Garimpagem",91
"Maranhão",2010,"Exploração Vegetal",17
"Maranhão",2010,"Caça/Pesca",418
"Maranhão",2010,"Consts. Estrada e Barragens",2
"Maranhão",2010,"Mineração",6
"Maranhão",2010,"Viajante",12
"Maranhão",2010,"Outros",506
"Maranhão",2010,"Ignorado",288
"Maranhão",2011,"Agricultura",576
"Maranhão",2011,"Pecuária",30
"Maranhão",2011,"Doméstica",199
"Maranhão",2011,"Turismo",7
"Maranhão",2011,"Garimpagem",54
"Maranhão",2011,"Exploração Vegetal",18
"Maranhão",2011,"Caça/Pesca",527
"Maranhão",2011,"Consts. Estrada e Barragens",15
"Maranhão",2011,"Mineração",3
"Maranhão",2011,"Viajante",31
"Maranhão",2011,"Outros",1367
"Maranhão",2011,"Ignorado",6
"Maranhão",2012,"Agricultura",262
"Maranhão",2012,"Pecuária",14
"Maranhão",2012,"Doméstica",87
"Maranhão",2012,"Garimpagem",45
"Maranhão",2012,"Exploração Vegetal",4
"Maranhão",2012,"Caça/Pesca",94
"Maranhão",2012,"Consts. Estrada e Barragens",8
"Maranhão",2012,"Mineração",2
"Maranhão",2012,"Viajante",5
"Maranhão",2012,"Outros",651
"Maranhão",2013,"Agricultura",144
"Maranhão",2013,"Pecuária",19
"Maranhão",2013,"Doméstica",52
"Maranhão",2013,"Turismo",6
"Maranhão",2013,"Garimpagem",43
"Maranhão",2013,"Exploração Vegetal",4
"Maranhão",2013,"Caça/Pesca",96
"Maranhão",2013,"Consts. Estrada e Barragens",3
"Maranhão",2013,"Viajante",9
"Maranhão",2013,"Outros",295
"Maranhão",2014,"Agricultura",302
"Maranhão",2014,"Pecuária",14
"Maranhão",2014,"Doméstica",59
"Maranhão",2014,"Turismo",2
"Maranhão",2014,"Garimpagem",23
"Maranhão",2014,"Exploração Vegetal",3
"Maranhão",2014,"Caça/Pesca",206
"Maranhão",2014,"Consts. Estrada e Barragens",4
"Maranhão",2014,"Viajante",6
"Maranhão",2014,"Outros",141
"Maranhão",2015,"Agricultura",123
"Maranhão",2015,"Pecuária",4
"Maranhão",2015,"Doméstica",20
"Maranhão",2015,"Garimpagem",10
"Maranhão",2015,"Exploração Vegetal",1
"Maranhão",2015,"Caça/Pesca",47
"Maranhão",2015,"Consts. Estrada e Barragens",1
"Maranhão",2015,"Viajante",1
"Maranhão",2015,"Outros",24
"Maranhão",2016,"Agricultura",100
"Maranhão",2016,"Pecuária",1
"Maranhão",2016,"Doméstica",13
"Maranhão",2016,"Turismo",2
"Maranhão",2016,"Garimpagem",18
"Maranhão",2016,"Caça/Pesca",15
"Maranhão",2016,"Outros",33
"Maranhão",2017,"Agricultura",150
"Maranhão",2017,"Pecuária",9
"Maranhão",2017,"Doméstica",32
"Maranhão",2017,"Turismo",4
"Maranhão",2017,"Garimpagem",8
"Maranhão",2017,"Exploração Vegetal",4
"Maranhão",2017,"Caça/Pesca",116
"Maranhão",2017,"Consts. Estrada e Barragens",1
"Maranhão",2017,"Viajante",2
"Maranhão",2017,"Outros",95
"Maranhão",2018,"Agricultura",154
"Maranhão",2018,"Pecuária",1
"Maranhão",2018,"Doméstica",43
"Maranhão",2018,"Turismo",1
"Maranhão",2018,"Garimpagem",15
"Maranhão",2018,"Exploração Vegetal",4
"Maranhão",2018,"Caça/Pesca",48
"Maranhão",2018,"Consts. Estrada e Barragens",2
"Maranhão",2018,"Viajante",7
"Maranhão",2018,"Outros",103
"Maranhão",2019,"Agricultura",54
"Maranhão",2019,"Pecuária",1
"Maranhão",2019,"Doméstica",8
"Maranhão",2019,"Turismo",1
"Maranhão",2019,"Garimpagem",12
"Maranhão",2019,"Caça/Pesca",7
"Maranhão",2019,"Viajante",4
"Maranhão",2019,"Outros",24
"Mato Grosso",2007,"Agricultura",2259
"Mato Grosso",2007,"Pecuária",233
"Mato Grosso",2007,"Doméstica",837
"Mato Grosso",2007,"Turismo",41
"Mato Grosso",2007,"Garimpagem",1328
"Mato Grosso",2007,"Exploração Vegetal",644
"Mato Grosso",2007,"Caça/Pesca",285
"Mato Grosso",2007,"Consts. Estrada e Barragens",3
"Mato Grosso",2007,"Mineração",80
"Mato Grosso",2007,"Viajante",54
"Mato Grosso",2007,"Outros",1705
"Mato Grosso",2007,"Ignorado",2695
"Mato Grosso",2008,"Agricultura",465
"Mato Grosso",2008,"Pecuária",149
"Mato Grosso",2008,"Doméstica",148
"Mato Grosso",2008,"Turismo",15
"Mato Grosso",2008,"Garimpagem",719
"Mato Grosso",2008,"Exploração Vegetal",192
"Mato Grosso",2008,"Caça/Pesca",48
"Mato Grosso",2008,"Consts. Estrada e Barragens",10
"Mato Grosso",2008,"Mineração",30
"Mato Grosso",2008,"Viajante",31
"Mato Grosso",2008,"Outros",709
"Mato Grosso",2008,"Ignorado",2099
"Mato Grosso",2009,"Agricultura",435
"Mato Grosso",2009,"Pecuária",91
"Mato Grosso",2009,"Doméstica",111
"Mato Grosso",2009,"Turismo",19
"Mato Grosso",2009,"Garimpagem",561
"Mato Grosso",2009,"Exploração Vegetal",144
"Mato Grosso",2009,"Caça/Pesca",276
"Mato Grosso",2009,"Consts. Estrada e Barragens",55
"Mato Grosso",2009,"Mineração",17
"Mato Grosso",2009,"Viajante",26
"Mato Grosso",2009,"Outros",590
"Mato Grosso",2009,"Ignorado",1629
"Mato Grosso",2010,"Agricultura",246
"Mato Grosso",2010,"Pecuária",37
"Mato Grosso",2010,"Doméstica",117
"Mato Grosso",2010,"Turismo",8
"Mato Grosso",2010,"Garimpagem",468
"Mato Grosso",2010,"Exploração Vegetal",73
"Mato Grosso",2010,"Caça/Pesca",45
"Mato Grosso",2010,"Consts. Estrada e Barragens",22
"Mato Grosso",2010,"Mineração",16
"Mato Grosso",2010,"Viajante",27
"Mato Grosso",2010,"Outros",448
"Mato Grosso",2010,"Ignorado",1040
"Mato Grosso",2011,"Agricultura",207
"Mato Grosso",2011,"Pecuária",52
"Mato Grosso",2011,"Doméstica",166
"Mato Grosso",2011,"Turismo",6
"Mato Grosso",2011,"Garimpagem",589
"Mato Grosso",2011,"Exploração Vegetal",174
"Mato Grosso",2011,"Caça/Pesca",83
"Mato Grosso",2011,"Consts. Estrada e Barragens",20
"Mato Grosso",2011,"Mineração",48
"Mato Grosso",2011,"Viajante",20
"Mato Grosso",2011,"Outros",723
"Mato Grosso",2011,"Ignorado",16
"Mato Grosso",2012,"Agricultura",147
"Mato Grosso",2012,"Pecuária",13
"Mato Grosso",2012,"Doméstica",228
"Mato Grosso",2012,"Turismo",17
"Mato Grosso",2012,"Garimpagem",224
"Mato Grosso",2012,"Exploração Vegetal",200
"Mato Grosso",2012,"Caça/Pesca",26
"Mato Grosso",2012,"Consts. Estrada e Barragens",5
"Mato Grosso",2012,"Mineração",12
"Mato Grosso",2012,"Viajante",30
"Mato Grosso",2012,"Outros",547
"Mato Grosso",2013,"Agricultura",149
"Mato Grosso",2013,"Pecuária",18
"Mato Grosso",2013,"Doméstica",90
"Mato Grosso",2013,"Turismo",13
"Mato Grosso",2013,"Garimpagem",209
"Mato Grosso",2013,"Exploração Vegetal",182
"Mato Grosso",2013,"Caça/Pesca",20
"Mato Grosso",2013,"Consts. Estrada e Barragens",6
"Mato Grosso",2013,"Mineração",3
"Mato Grosso",2013,"Viajante",35
"Mato Grosso",2013,"Outros",811
"Mato Grosso",2014,"Agricultura",224
"Mato Grosso",2014,"Pecuária",23
"Mato Grosso",2014,"Doméstica",31
"Mato Grosso",2014,"Turismo",6
"Mato Grosso",2014,"Garimpagem",84
"Mato Grosso",2014,"Exploração Vegetal",137
"Mato Grosso",2014,"Caça/Pesca",13
"Mato Grosso",2014,"Consts. Estrada e Barragens",9
"Mato Grosso",2014,"Mineração",6
"Mato Grosso",2014,"Viajante",21
"Mato Grosso",2014,"Outros",731
"Mato Grosso",2015,"Agricultura",222
"Mato Grosso",2015,"Pecuária",38
"Mato Grosso",2015,"Doméstica",114
"Mato Grosso",2015,"Turismo",7
"Mato Grosso",2015,"Garimpagem",104
"Mato Grosso",2015,"Exploração Vegetal",629
"Mato Grosso",2015,"Caça/Pesca",19
"Mato Grosso",2015,"Consts. Estrada e Barragens",6
"Mato Grosso",2015,"Mineração",8
"Mato Grosso",2015,"Viajante",24
"Mato Grosso",2015,"Outros",518
"Mato Grosso",2016,"Agricultura",187
"Mato Grosso",2016,"Pecuária",17
"Mato Grosso",2016,"Doméstica",49
"Mato Grosso",2016,"Turismo",5
"Mato Grosso",2016,"Garimpagem",67
"Mato Grosso",2016,"Exploração Vegetal",91
"Mato Grosso",2016,"Caça/Pesca",2
"Mato Grosso",2016,"Consts. Estrada e Barragens",3
"Mato Grosso",2016,"Viajante",20
"Mato Grosso",2016,"Outros",375
"Mato Grosso",2017,"Agricultura",349
"Mato Grosso",2017,"Pecuária",10
"Mato Grosso",2017,"Doméstica",61
"Mato Grosso",2017,"Turismo",6
"Mato Grosso",2017,"Garimpagem",21
"Mato Grosso",2017,"Exploração Vegetal",48
"Mato Grosso",2017,"Caça/Pesca",1
"Mato Grosso",2017,"Viajante",15
"Mato Grosso",2017,"Outros",247
"Mato Grosso",2018,"Agricultura",449
"Mato Grosso",2018,"Pecuária",25
"Mato Grosso",2018,"Doméstica",114
"Mato Grosso",2018,"Turismo",1
"Mato Grosso",2018,"Garimpagem",22
"Mato Grosso",2018,"Exploração Vegetal",52
"Mato Grosso",2018,"Caça/Pesca",26
"Mato Grosso",2018,"Consts. Estrada e Barragens",1
"Mato Grosso",2018,"Mineração",2
"Mato Grosso",2018,"Viajante",26
"Mato Grosso",2018,"Outros",615
"Mato Grosso",2019,"Agricultura",344
"Mato Grosso",2019,"Pecuária",32
"Mato Grosso",2019,"Doméstica",216
"Mato Grosso",2019,"Turismo",9
"Mato Grosso",2019,"Garimpagem",1216
"Mato Grosso",2019,"Exploração Vegetal",299
"Mato Grosso",2019,"Caça/Pesca",49
"Mato Grosso",2019,"Consts. Estrada e Barragens",8
"Mato Grosso",2019,"Mineração",16
"Mato Grosso",2019,"Viajante",49
"Mato Grosso",2019,"Outros",759
